,OBJECT_NAME,SEMIAXIS,ECCENTRICITY,INCLINATION
39235,ARIANE 5 DEB [SYLDA],15560.5,0.5630603129719483,3.58
39242,CZ-4C DEB,7470.0,0.03788487282463186,63.39
39243,CZ-4C DEB,7470.5,0.03768154741985141,63.39
39253,EPSILON DEB,7358.0,0.018211470508290296,29.7
39286,BREEZE-M DEB [TANK],13914.0,0.5178956446744286,49.46
39293,NIMBUS 2 DEB,7472.0,0.004817987152034261,100.4
39294,NIMBUS 2 DEB,7465.5,0.006094702297233943,100.42
39295,TITAN 3C TRANSTAGE DEB,42074.0,0.016209535580168275,1.39
39296,TITAN 3C TRANSTAGE DEB,42134.5,0.020327759911711304,1.56
39297,TITAN 3C TRANSTAGE DEB,42197.0,0.015261748465530725,1.56
39298,TITAN 3C TRANSTAGE DEB,42135.5,0.014939896286978914,1.57
39299,SL-16 DEB,7284.0,0.01029654036243822,71.12
39300,SL-16 DEB,7233.0,0.0031798700400940136,70.88
39301,SL-16 DEB,7194.5,0.012718048509277921,70.98
39302,SL-16 DEB,7224.0,0.005813953488372093,70.91
39303,SL-16 DEB,7264.0,0.00908590308370044,71.21
39304,SL-16 DEB,7265.5,0.009152845640355104,70.96
39305,PEGASUS DEB,7071.5,0.023262391288976877,81.73
39306,PEGASUS DEB,6989.0,0.01674059235942195,81.96
39307,PEGASUS DEB,7204.0,0.039561354802887284,81.97
39308,PEGASUS DEB,7130.0,0.02482468443197756,81.74
39309,PEGASUS DEB,7129.5,0.026299179465600675,81.82
39310,PEGASUS DEB,7003.0,0.014422390404112523,81.42
39311,PEGASUS DEB,7069.5,0.021995897871136573,82.01
39313,PEGASUS DEB,7059.5,0.017919116084708548,81.66
39314,PEGASUS DEB,7268.5,0.04106762055444727,81.49
39317,PEGASUS DEB,7064.0,0.019394110985277463,81.94
39318,PEGASUS DEB,7057.0,0.018988238628312313,81.94
39319,PEGASUS DEB,7173.0,0.029276453366792136,81.76
39320,PEGASUS DEB,7301.5,0.04444292268711909,82.29
39321,PEGASUS DEB,7118.0,0.025428491149199213,81.93
39322,PEGASUS DEB,7064.0,0.019535673839184597,81.99
39323,BREEZE-M DEB,20260.5,0.6554379210779596,47.88
39324,BREEZE-M DEB,19978.0,0.6313444789268196,49.88
39325,BREEZE-M DEB,20828.0,0.5847416938736316,48.88
39326,BREEZE-M DEB,20536.5,0.6511576948360237,49.8
39327,BREEZE-M DEB,20491.0,0.6328632082377629,48.91
39328,BREEZE-M DEB,20011.5,0.6453539214951403,48.89
39329,BREEZE-M DEB,20250.5,0.6516629219031629,49.98
39330,BREEZE-M DEB,19603.0,0.6477069836249554,48.78
39331,CZ-3B DEB,26524.0,0.7401975569295732,23.38
39332,CZ-3B DEB,27450.5,0.7426276388408226,23.52
39333,CZ-3B DEB,27890.5,0.7339954464781915,26.63
39334,CZ-3B DEB,26854.0,0.7386609071274298,27.12
39335,CZ-3B DEB,26404.0,0.727768519921224,23.77
39336,CZ-3B DEB,28172.0,0.7523782479057219,25.18
39337,CZ-3C DEB,24550.0,0.7190631364562118,19.58
39338,CZ-3C DEB,25397.0,0.7162657006733079,21.07
39339,CZ-3C DEB,24280.5,0.7163979324972715,19.37
39340,CZ-3C DEB,21011.5,0.6771767841420174,19.12
39341,CZ-3C DEB,24922.5,0.7195706690741298,20.63
39342,CZ-3C DEB,24182.5,0.712891553809573,21.4
39343,CZ-3C DEB,21234.5,0.6814146789422874,20.63
39344,CZ-3C DEB,21376.5,0.6852150726264824,20.34
39345,CZ-3C DEB,25133.0,0.7194127243066885,20.99
39346,CZ-3C DEB,20912.0,0.6787968630451415,20.14
39347,CZ-3C DEB,24540.5,0.720991829832318,20.03
39348,CZ-3C DEB,24254.0,0.7146862373216789,20.09
39349,CZ-3C DEB,24764.0,0.7222581166209013,19.86
39350,CZ-3C DEB,24496.0,0.7091361854996734,21.12
39351,CZ-3C DEB,25117.5,0.7199163929531204,21.3
39352,CZ-3C DEB,24649.5,0.7158563054017323,20.32
39353,CZ-3C DEB,24786.0,0.7172193980472847,20.94
39354,CZ-3C DEB,24418.0,0.7177082480137603,20.21
39355,CZ-3C DEB,23998.0,0.7146428869072423,20.22
39356,SHIYAN 7 DEB,7036.0,0.0007106310403638431,98.07
39361,BREEZE-M DEB [TANK],13826.5,0.5169421039308574,49.54
39446,COSMOS 1030 DEB,26570.0,0.6730899510726384,64.2
39449,SL-24 DEB,6916.5,0.0006506180871828237,97.4
39476,BREEZE-M DEB [TANK],13786.5,0.5116236898415116,50.74
39510,ARIANE 5 DEB [SYLDA],15527.5,0.570568346482048,5.81
39523,BREEZE-M DEB [TANK],16629.0,0.6028624691803476,49.38
39534,FENGYUN 1C DEB,7263.0,0.006058102712377805,99.05
39535,FENGYUN 1C DEB,7384.5,0.02444309025661859,99.83
39536,FENGYUN 1C DEB,7337.5,0.018194207836456557,99.13
39539,FENGYUN 1C DEB,7531.5,0.04321848237402908,106.18
39540,FENGYUN 1C DEB,7209.0,0.007213205715078374,98.73
39541,FENGYUN 1C DEB,7361.5,0.02954560891122733,98.22
39542,FENGYUN 1C DEB,7383.0,0.03440335906812949,99.09
39543,FENGYUN 1C DEB,7256.0,0.005512679162072767,98.79
39544,COSMOS 2251 DEB,7252.0,0.019994484280198566,73.94
39545,COSMOS 2251 DEB,7017.0,0.0055579307396323215,74.0
39546,COSMOS 2251 DEB,7036.0,0.0002842524161455372,74.03
39547,COSMOS 2251 DEB,7028.0,0.0011383039271485487,74.01
39548,COSMOS 2251 DEB,7034.0,0.0017059994313335229,74.02
39549,COSMOS 2251 DEB,7095.0,0.010429880197322057,74.1
39551,COSMOS 2251 DEB,6912.5,0.0018083182640144665,74.01
39552,COSMOS 2251 DEB,7281.5,0.02121815559980773,74.03
39553,COSMOS 2251 DEB,7016.5,0.0013539514002707902,74.02
39581,COSMOS 2251 DEB,7015.5,0.005772931366260423,74.01
39582,COSMOS 2251 DEB,7106.0,0.0161835068955812,73.94
39584,COSMOS 2251 DEB,7081.5,0.0069900444821012495,74.04
39585,COSMOS 2251 DEB,7204.5,0.010201957110139496,74.01
39587,COSMOS 2251 DEB,7048.5,0.005462155068454281,74.12
39590,COSMOS 2251 DEB,7137.0,0.0029424127784783522,74.02
39591,THORAD AGENA D DEB,7425.0,0.00026936026936026934,100.14
39593,IRIDIUM 33 DEB,7036.0,0.0005685048322910744,86.39
39595,CBERS 1 DEB,6956.5,0.0005031265722705384,98.37
39597,CZ-3A DEB,28290.0,0.7453870625662778,25.44
39598,BREEZE-M DEB,19654.5,0.6321453102342975,49.8
39599,CZ-3C DEB,24597.0,0.7214700979794284,19.7
39601,METEOR 2-5 DEB,7135.0,0.000700770847932726,81.2
39602,METEOR 2-5 DEB,7186.0,0.0005566379070414695,81.2
39604,METEOR 2-5 DEB,7151.0,0.0013984058173682002,81.19
39605,METEOR 2-5 DEB,7197.0,0.0013894678338196471,81.2
39606,METEOR 2-5 DEB,7205.5,0.0017347859274165567,81.21
39607,METEOR 2-5 DEB,7168.5,0.0004882471925786427,81.2
39608,OPS 4682 DEB,7649.0,0.002614720878546215,90.25
39625,CZ-2C DEB,7032.0,0.0075369738339021615,98.18
39626,CZ-2C DEB,7170.0,0.016457461645746164,98.07
39627,CZ-2C DEB,7039.5,0.007884082676326443,98.22
39628,CZ-2C DEB,7164.0,0.01605248464544947,98.56
39631,DMSP 5D-3 F19 DEB,7195.5,0.0006253908692933083,98.68
39632,DMSP 5D-3 F19 DEB,7195.5,0.0006253908692933083,98.69
39636,COSMOS 1867 COOLANT,7159.0,0.002095264701773991,65.01
39637,COSMOS 1867 COOLANT,7161.0,0.0022343248149699763,65.01
39638,COSMOS 1867 COOLANT,7160.5,0.00202499825431185,65.01
39639,COSMOS 1867 COOLANT,7158.5,0.0020255640148075715,65.01
39640,COSMOS 1867 COOLANT,7160.0,0.002094972067039106,65.01
39641,COSMOS 1867 COOLANT,7160.5,0.00202499825431185,65.01
39642,COSMOS 1867 COOLANT,7157.5,0.0020258470136220747,65.01
39643,COSMOS 1867 COOLANT,7157.0,0.0019561268687997764,65.01
39644,COSMOS 1867 COOLANT,7160.0,0.002094972067039106,65.01
39645,COSMOS 1867 COOLANT,7159.5,0.002025281095048537,65.01
39646,COSMOS 1867 COOLANT,7161.0,0.0019550342130987292,65.01
39653,COSMOS 1867 COOLANT,7160.0,0.002094972067039106,65.01
39654,COSMOS 1867 COOLANT,7160.0,0.002094972067039106,65.01
39655,COSMOS 1867 COOLANT,7160.0,0.002094972067039106,65.01
39656,COSMOS 1867 COOLANT,7159.5,0.002164955653327746,65.01
39657,COSMOS 1867 COOLANT,7158.0,0.0020955574182732607,65.01
39658,COSMOS 1867 COOLANT,7159.0,0.0022349490152255903,65.01
39659,COSMOS 1867 COOLANT,7160.0,0.002094972067039106,65.01
39660,COSMOS 1867 COOLANT,7158.5,0.0020255640148075715,65.01
39661,COSMOS 1867 COOLANT,7158.5,0.0021652580847943007,65.01
39662,COSMOS 1867 COOLANT,7158.5,0.0021652580847943007,65.01
39663,COSMOS 1867 COOLANT,7160.0,0.002094972067039106,65.01
39664,COSMOS 1867 COOLANT,7159.5,0.002164955653327746,65.01
39665,COSMOS 1867 COOLANT,7158.5,0.0021652580847943007,65.01
39666,COSMOS 1867 COOLANT,7159.5,0.002164955653327746,65.01
39667,COSMOS 1867 COOLANT,7159.5,0.002025281095048537,65.01
39668,COSMOS 1867 COOLANT,7159.5,0.002164955653327746,65.01
39669,COSMOS 1867 COOLANT,7159.5,0.002164955653327746,65.01
39670,COSMOS 1867 COOLANT,7158.5,0.0021652580847943007,65.01
39671,COSMOS 1867 COOLANT,7159.0,0.002095264701773991,65.01
39672,COSMOS 1867 COOLANT,7160.0,0.002094972067039106,65.01
39673,COSMOS 1867 COOLANT,7158.0,0.0020955574182732607,65.01
39674,COSMOS 1867 COOLANT,7158.5,0.0020255640148075715,65.01
39675,COSMOS 1867 COOLANT,7159.5,0.002164955653327746,65.01
39676,COSMOS 1867 COOLANT,7160.0,0.002094972067039106,65.01
39687,CTS DEB [ARRAY COVER],42170.0,0.00379416646905383,4.84
39688,CTS DEB [ARRAY COVER],42170.5,0.012674737079237856,4.88
39689,COSMOS 921 DEB,6873.0,0.0011639749745380474,75.82
39690,SL-8 DEB,7960.0,0.013316582914572864,74.06
39691,SL-8 DEB,7888.5,0.009824427964758827,74.09
39692,SL-8 DEB,7967.0,0.012802811597841095,74.03
39693,SL-8 DEB,7976.0,0.012788365095285857,74.09
39694,SL-8 DEB,7976.0,0.013665997993981946,74.07
39695,SL-8 DEB,7962.5,0.01751962323390895,74.05
39696,SL-8 DEB,7967.0,0.014434542487762018,74.06
39697,SL-8 DEB,7963.5,0.017517423243548692,74.04
39698,SL-8 DEB,7983.0,0.014405611925341351,74.1
39699,SL-8 DEB,7931.5,0.01216667717329635,73.98
39700,SL-8 DEB,7950.0,0.013710691823899371,73.99
39701,SL-8 DEB,7993.5,0.018702695940451618,74.23
39702,SL-8 DEB,7939.5,0.018829901127275016,73.85
39703,ARIANE 44LP DEB,25682.0,0.7149365314227863,8.71
39704,ARIANE 44LP DEB,25611.0,0.7139510366639334,8.79
39705,ARIANE 44LP DEB,25275.5,0.7058811892939804,7.4
39706,SL-16 DEB,7190.0,0.009596662030598052,71.11
39707,SL-16 DEB,6979.0,0.006447915174093709,71.28
39708,SL-16 DEB,7294.5,0.014600041126876413,71.14
39709,SL-16 DEB,7240.0,0.008011049723756906,71.22
39710,SL-16 DEB,7265.0,0.009222298692360633,70.83
39711,SL-16 DEB,7234.5,0.009053839242518487,71.11
39712,SL-16 DEB,7229.5,0.008921778822878484,71.11
39713,SL-16 DEB,7190.5,0.009387386134482999,71.08
39714,SL-16 DEB,7168.0,0.0005580357142857143,71.01
39715,SL-16 DEB,7257.5,0.010265242852221839,71.14
39716,SL-16 DEB,7265.5,0.009703392746541877,70.69
39717,SL-16 DEB,7108.0,0.0029544175576814856,71.19
39718,SL-16 DEB,7285.5,0.009539496259693912,71.3
39719,SL-16 DEB,7096.0,0.002254791431792559,70.79
39720,SL-16 DEB,7287.5,0.012692967409948542,71.19
39721,SL-16 DEB,7268.5,0.010249707642567243,70.89
39722,SL-16 DEB,7205.0,0.0061068702290076335,71.03
39723,SL-16 DEB,7264.5,0.008741138412829513,70.85
39724,SL-16 DEB,7220.0,0.008171745152354571,71.18
39725,SL-16 DEB,7303.0,0.012186772559222238,71.16
39776,IRIDIUM 33 DEB,7128.0,0.007435465768799102,85.97
39777,IRIDIUM 33 DEB,7109.0,0.0011253340835560557,86.38
39778,IRIDIUM 33 DEB,7098.5,0.004719306895823061,86.3
39780,IRIDIUM 33 DEB,7252.5,0.022130299896587383,86.38
39782,IRIDIUM 33 DEB,7061.0,0.004107066987678799,86.16
39786,IRIDIUM 33 DEB,7031.0,0.002702318304650832,86.2
39791,IRIDIUM 33 DEB,7148.0,0.012451035254616676,86.41
39793,IRIDIUM 33 DEB,6967.5,0.0036598493003229277,86.36
39795,IRIDIUM 33 DEB,7121.0,0.0071619154613116135,86.37
39797,SL-12 DEB,15815.5,0.5742151686636527,64.25
39798,SL-12 DEB,16127.0,0.5666273950517765,64.94
39799,SL-12 DEB,16121.5,0.5613931706106752,65.28
39800,SL-12 DEB,15045.0,0.5456962445995347,65.13
39802,SL-12 DEB,16158.0,0.5701200643644015,64.5
39803,SL-12 DEB,15901.0,0.5681403685302812,66.16
39804,COSMOS 1823 DEB,7873.5,0.0022226455832857054,73.59
39805,COSMOS 1823 DEB,7887.0,0.006212755166730062,73.64
39806,COSMOS 1823 DEB,7343.5,0.0025192346973513993,74.03
39807,COSMOS 1823 DEB,7867.0,0.004957417058599212,73.62
39808,COSMOS 1823 DEB,7723.5,0.016637534796400597,73.73
39809,COSMOS 1823 DEB,7877.5,0.0038717867343700412,73.7
39810,COSMOS 1823 DEB,7859.0,0.003181066293421555,73.64
39811,COSMOS 1823 DEB,7886.5,0.003994167247828567,73.62
39812,COSMOS 1823 DEB,7849.0,0.0026755000637023823,73.64
39813,COSMOS 1823 DEB,7871.5,0.0027313726735692053,73.61
39814,COSMOS 1823 DEB,7876.0,0.0026663280853224986,73.6
39815,COSMOS 1823 DEB,6985.0,0.0030064423765211166,74.04
39816,COSMOS 1823 DEB,7835.0,0.00204211869814933,73.72
39817,COSMOS 1823 DEB,7838.5,0.0028704471518785483,73.62
39818,COSMOS 1823 DEB,7871.0,0.0026680218523694576,73.67
39819,COSMOS 1823 DEB,7861.0,0.002162574736038672,73.63
39820,COSMOS 1823 DEB,7766.0,0.009915014164305949,73.23
39821,COSMOS 1823 DEB,7927.0,0.014507379841049578,73.97
39822,COSMOS 1823 DEB,7863.5,0.005023208494944999,73.71
39823,COSMOS 1823 DEB,7859.5,0.002990012087282906,73.62
39824,COSMOS 1823 DEB,7872.5,0.002604001270244522,73.6
39825,COSMOS 1823 DEB,7957.0,0.016840517783084076,73.5
39826,COSMOS 1823 DEB,7877.0,0.0029198933604164022,73.6
39827,COSMOS 1823 DEB,7988.5,0.01633598297552732,74.23
39828,COSMOS 1823 DEB,7875.5,0.0026030093327407784,73.61
39829,COSMOS 1823 DEB,7854.5,0.0031192310140683685,73.6
39830,COSMOS 1823 DEB,7872.5,0.002604001270244522,73.6
39831,COSMOS 1823 DEB,7882.0,0.003552397868561279,73.61
39832,COSMOS 1823 DEB,7807.5,0.001985270573166827,73.78
39833,COSMOS 1823 DEB,7893.0,0.004687697960217915,73.6
39834,SL-8 DEB,7843.0,0.01785031238046666,74.19
39835,SL-8 DEB,7930.0,0.013871374527112233,73.91
39836,SL-8 DEB,7573.5,0.003499042714728989,73.78
39837,SL-8 DEB,8012.0,0.023339990014977535,74.11
39838,SL-8 DEB,7844.5,0.009114666326725732,73.83
39839,SL-8 DEB,7423.5,0.01003569744729575,73.79
39843,SL-16 DEB,7158.0,0.0044705224923162895,70.65
39844,SL-16 DEB,7240.5,0.01291347282646226,70.98
39845,SL-16 DEB,7158.5,0.008311797164210379,71.28
39846,SL-16 DEB,7136.0,0.006025784753363229,71.03
39847,SL-16 DEB,7080.0,0.00480225988700565,71.22
39848,SL-16 DEB,7255.5,0.008200675349734683,70.86
39849,SL-16 DEB,7251.0,0.009515928837401738,71.34
39850,SL-16 DEB,7154.5,0.01278915367950241,71.08
39851,SL-16 DEB,7104.5,0.000633401365331832,71.01
39852,SL-16 DEB,6940.0,0.005043227665706052,71.27
39853,SL-16 DEB,7214.5,0.008108670039503777,71.02
39855,SL-16 DEB,7071.5,0.0036060241815739236,70.83
39856,SL-16 DEB,7195.5,0.005906469321103468,70.92
39857,SL-16 DEB,7087.0,0.0046564131508395655,70.95
39859,SL-16 DEB,7171.5,0.002719096423342397,70.79
39861,SL-16 DEB,7066.0,0.00735918482875743,70.83
39862,SL-16 DEB,7202.5,0.012703922249219022,70.97
39863,SL-16 DEB,7225.5,0.011556293682098125,71.15
39864,SL-16 DEB,7151.0,0.0006992029086841001,71.02
39865,SL-16 DEB,7053.0,0.004678860059549128,71.27
39866,SL-16 DEB,7226.5,0.014875804331280704,70.97
39867,SL-16 DEB,7206.5,0.01297439811281482,70.96
39868,SL-16 DEB,7212.5,0.012547660311958406,70.99
39869,SL-16 DEB,7176.0,0.012123745819397994,70.98
39870,SL-16 DEB,6820.5,0.0030056447474525326,71.01
39871,SL-16 DEB,7277.5,0.014221916867055994,70.99
39872,SL-16 DEB,7156.5,0.009711451128344862,70.39
39873,SL-16 DEB,7146.5,0.010704540684251033,70.94
39874,SL-16 DEB,7264.5,0.01548626884162709,70.97
39875,SL-16 DEB,7170.5,0.011366013527648003,70.96
39876,SL-16 DEB,7200.0,0.0125,70.99
39877,SL-16 DEB,7199.5,0.012709215917772068,70.98
39878,SL-16 DEB,7180.0,0.011838440111420613,70.99
39879,SL-16 DEB,7176.5,0.011495854525186372,70.97
39880,SL-16 DEB,7255.0,0.012405237767057202,70.98
39881,SL-16 DEB,7088.0,0.008182844243792325,70.94
39882,SL-16 DEB,7192.5,0.012860618700034758,70.97
39883,SL-16 DEB,7180.5,0.011907248798830166,70.96
39884,SL-16 DEB,7112.0,0.0074521934758155235,70.95
39885,SL-16 DEB,7042.0,0.0052541891508094294,71.01
39886,SL-16 DEB,7196.0,0.012090050027793219,70.95
39887,SL-16 DEB,7167.5,0.00927799093128706,70.96
39889,SL-16 DEB,7157.0,0.01075869777839877,70.97
39890,SL-16 DEB,7137.0,0.0008406893652795292,71.0
39891,SL-16 DEB,7146.0,0.01105513574027428,70.98
39892,SL-16 DEB,7179.5,0.011212479977714325,70.97
39893,SL-16 DEB,7160.5,0.010683611479645276,70.97
39894,SL-16 DEB,7287.5,0.012144082332761577,70.99
39895,SL-16 DEB,7153.0,0.011323920033552355,70.97
39896,SL-16 DEB,7187.5,0.011756521739130435,70.95
39897,SL-16 DEB,7013.5,0.004491338133599487,70.95
39900,SL-16 DEB,7212.5,0.013518197573656845,70.95
39901,SL-16 DEB,7362.5,0.019219015280135823,71.0
39902,SL-16 DEB,7317.0,0.013530135301353014,70.99
39903,SL-16 DEB,7257.0,0.014468788755684168,70.98
39904,SL-16 DEB,7187.5,0.012452173913043478,70.96
39905,SL-16 DEB,7187.0,0.01168776958397106,70.97
39906,SL-16 DEB,7310.5,0.01320019150536899,70.99
39907,SL-16 DEB,7185.5,0.001182937860970009,71.0
39910,SL-16 DEB,7367.0,0.0198181077779286,71.0
39912,PEGASUS DEB,7357.5,0.054841997961264016,81.57
39913,PEGASUS DEB,7198.5,0.03785510870320206,81.35
39916,PEGASUS DEB,7333.5,0.05338515033749233,82.13
39918,PEGASUS DEB,7140.5,0.027098942651074855,81.85
39920,PEGASUS DEB,7246.0,0.03933204526635385,81.54
39921,PEGASUS DEB,7011.5,0.013905726306781717,81.59
39922,PEGASUS DEB,7379.5,0.05711769090046751,82.14
39923,PEGASUS DEB,7009.0,0.011984591239834499,81.85
39925,PEGASUS DEB,7197.5,0.030635637374088226,81.84
39926,PEGASUS DEB,6912.5,0.0048462929475587705,81.82
39927,PEGASUS DEB,7021.0,0.01808859136875089,81.02
39928,PEGASUS DEB,7124.5,0.0261772755982876,81.94
39931,PEGASUS DEB,7182.0,0.031049846839320522,81.82
39932,BREEZE-M DEB,14114.0,0.51211562987105,51.98
39933,BREEZE-M DEB,11561.0,0.41778392872588876,51.99
39934,COSMOS 1275 DEB,7286.5,0.003774102792836067,82.82
39935,COSMOS 1275 DEB,7311.5,0.006223073240785065,83.15
39936,COSMOS 1275 DEB,7319.5,0.007172621080674909,82.88
39937,COSMOS 1275 DEB,7387.5,0.013062605752961082,83.07
39938,COSMOS 1275 DEB,7350.5,0.007278416434256173,82.82
39939,COSMOS 1275 DEB,7387.0,0.0074455123866251525,82.99
39940,COSMOS 1275 DEB,7329.0,0.010369763951425843,83.02
39941,COSMOS 1275 DEB,7288.5,0.004870686698223228,83.17
39942,COSMOS 1275 DEB,7411.0,0.01457293212791796,83.06
39944,COSMOS 1275 DEB,7342.0,0.003813674748025061,82.95
39945,COSMOS 1275 DEB,7339.0,0.0034064586455920427,82.95
39946,COSMOS 1275 DEB,7388.0,0.011911207363291824,83.02
39947,COSMOS 1275 DEB,7429.5,0.019180294770845954,83.07
39948,COSMOS 1275 DEB,7300.5,0.0029450037668652834,82.83
39949,COSMOS 1275 DEB,7347.0,0.010480468218320403,83.17
39950,COSMOS 1275 DEB,7231.0,0.0063614991010925185,82.83
39951,COSMOS 1275 DEB,7332.0,0.009138025095471904,83.06
39952,COSMOS 1275 DEB,7442.5,0.017265703728585824,82.98
39953,COSMOS 1275 DEB,7171.0,0.005020220331892344,82.89
39954,COSMOS 1275 DEB,7355.5,0.011352049486778601,83.42
39955,COSMOS 1275 DEB,7362.5,0.012563667232597622,83.02
39956,COSMOS 1275 DEB,7361.5,0.003599809821367928,82.92
39957,COSMOS 1275 DEB,7366.5,0.008755854204846264,83.02
39958,COSMOS 1275 DEB,7358.5,0.0040089692192702316,82.97
39959,COSMOS 1275 DEB,7466.0,0.02370747388159657,83.14
39960,COSMOS 1275 DEB,7295.5,0.005414296484134056,82.77
39961,COSMOS 1275 DEB,7344.0,0.007489106753812636,82.82
39962,COSMOS 1275 DEB,7391.5,0.013326117838057228,83.0
39963,COSMOS 1275 DEB,7045.0,0.0028388928317956,83.1
39964,COSMOS 1275 DEB,7331.0,0.00422861819669895,82.97
39965,COSMOS 1275 DEB,7271.0,0.004401045248246458,82.71
39966,COSMOS 1275 DEB,7287.5,0.0029502572898799312,82.93
39967,COSMOS 1275 DEB,7349.5,0.00768759779576842,83.14
39968,SL-14 DEB,7158.0,0.0013970382788488405,82.49
39969,SL-14 DEB,7221.0,0.0012463647694225177,82.54
39970,SL-14 DEB,7313.0,0.00615342540680979,82.46
39971,SL-14 DEB,7307.5,0.001847417037290455,82.5
39972,SL-14 DEB,7121.0,0.0022468754388428594,83.03
39973,SL-14 DEB,7229.0,0.0023516392308756398,82.53
39974,SL-14 DEB,7261.5,0.010121875645527783,82.6
39975,SL-14 DEB,7266.5,0.0007568980939929815,82.55
39977,SL-14 DEB,7290.0,0.004801097393689987,82.41
39978,SL-14 DEB,7135.5,0.0027328147992432207,82.52
39980,SL-14 DEB,7294.0,0.0009596928982725527,82.56
39981,SL-14 DEB,7309.5,0.0017101032902387303,82.55
39982,SL-14 DEB,7171.5,0.005089590741128076,82.14
39983,SL-14 DEB,7178.5,0.0011840913839938705,82.83
39984,SL-14 DEB,7241.5,0.0003452323413657391,82.52
39985,SL-14 DEB,7314.5,0.0038963702235286076,82.5
39986,BREEZE-M DEB,19979.5,0.6432343151730524,49.23
39987,BREEZE-M DEB,20934.5,0.5580501086722873,48.92
39988,BREEZE-M DEB,18120.5,0.5892497447642173,47.61
39989,BREEZE-M DEB,19071.0,0.6330029888312096,49.21
39990,BREEZE-M DEB,20141.0,0.6548334243582742,48.28
39991,BREEZE-M DEB,20072.5,0.6330302652883298,48.59
39992,BREEZE-M DEB,19545.5,0.6243125015988334,51.23
39993,BREEZE-M DEB,19954.0,0.6373158264007217,49.11
39994,BREEZE-M DEB,19927.0,0.6398855823756712,49.54
39995,BREEZE-M DEB,20603.5,0.5843424660858592,47.27
39996,BREEZE-M DEB,21674.0,0.6735720217772446,50.27
39997,MSG 1 DEB [COOLER COVER],41910.0,0.0013600572655690765,11.87
39998,MSG 1 DEB [BAFFLE COVER],41695.5,0.008166348886570493,11.65
39999,FENGYUN 2C DEB,42157.0,0.004673008041369168,12.09
40048,SL-24 PLAT,6948.0,0.0011514104778353484,98.05
40077,FREGAT DEB,7090.0,0.013258110014104372,98.01
40112,CZ-4C DEB,7471.0,0.033864275197430065,63.38
40113,CZ-4C DEB,7471.5,0.03366124606839323,63.39
40120,SL-12 DEB,14888.5,0.5544211975685932,64.79
40134,HELIOS 2B DEB,7057.5,0.00021253985122210415,98.2
40151,CZ-3A DEB,27461.5,0.7337363217595543,27.62
40152,CZ-3A DEB,30093.0,0.7631675140398099,25.59
40153,CZ-3A DEB,29530.5,0.7678332571409221,25.63
40154,CZ-3A DEB,26202.5,0.7376967846579525,23.53
40155,CZ-3A DEB,28075.5,0.754305355202935,25.85
40156,CZ-3A DEB,28176.5,0.7465618511880467,23.65
40157,CZ-3B DEB,27652.5,0.7325377452309918,26.94
40158,CZ-3B DEB,23411.0,0.7138524625176199,26.46
40159,CZ-3B DEB,27544.5,0.7255350432935794,27.33
40160,CZ-3B DEB,26657.5,0.7402232017255932,27.08
40161,CZ-3B DEB,27338.0,0.7213768381008121,27.11
40162,CZ-3B DEB,27294.5,0.7370898899045595,27.94
40163,CZ-3B DEB,27548.0,0.7281835341948599,27.5
40164,CZ-3B DEB,27260.0,0.736463683052091,27.93
40165,CZ-3B DEB,26909.5,0.7059774429104962,26.33
40166,CZ-3B DEB,27190.0,0.7147480691430673,27.02
40167,CZ-3B DEB,26444.0,0.730260172439873,25.11
40168,CZ-3B DEB,27153.5,0.7205885060857716,27.02
40169,CZ-3C DEB,24695.0,0.712006479044341,20.66
40170,CZ-3C DEB,12365.0,0.45240598463404774,21.87
40172,CZ-3C DEB,24354.0,0.7158577646382525,22.99
40173,CZ-3C DEB,23925.5,0.7088462101105515,19.7
40174,CZ-3C DEB,23349.0,0.707696261081845,19.59
40175,CZ-3C DEB,25933.0,0.7212046427331971,20.3
40176,CZ-3C DEB,24888.0,0.7214721954355513,17.63
40177,CZ-3C DEB,25782.5,0.719422088626006,18.91
40178,CZ-3B DEB,27359.5,0.7388841170343026,25.6
40179,CZ-3B DEB,27014.5,0.7476540376464491,23.58
40180,CZ-3B DEB,26941.5,0.7486034556353581,22.73
40181,CZ-3B DEB,27828.5,0.7548556336130227,22.83
40182,CZ-3B DEB,28008.5,0.7554313869004052,21.47
40183,CZ-3B DEB,27411.0,0.7526175622925103,22.66
40184,CZ-3B DEB,27323.0,0.7479412948797716,25.42
40185,CZ-3B DEB,27660.0,0.7290310918293564,25.84
40186,CZ-3B DEB,27444.0,0.7418379245008017,25.15
40187,CZ-3B DEB,27411.0,0.7429134289153989,25.75
40188,CZ-3B DEB,27500.0,0.7412363636363636,25.37
40189,CZ-3B DEB,24308.0,0.7222313641599474,26.62
40190,CZ-3B DEB,27093.5,0.7415616291730489,26.43
40191,CZ-3B DEB,27470.0,0.7400800873680379,25.67
40192,CZ-3B DEB,27854.5,0.7453194277405805,25.18
40193,CZ-3C DEB,25517.5,0.6428333496619967,20.12
40194,CZ-3C DEB,23741.0,0.7142074891537846,20.33
