,OBJECT_NAME,SEMIAXIS,ECCENTRICITY,INCLINATION
507,SURCAL 1A,6586.5,0.006756243832080771,70.24
508,TRANSIT 5A,6578.0,0.0004560656734569778,90.55
509,THOR AGENA B DEB,7378.0,0.0014909189482244511,80.52
510,THOR AGENA B DEB,7383.5,0.0031827723979142683,80.42
511,SPUTNIK 22 DEB,6685.0,0.02004487658937921,64.92
512,CALSPHERE 1A,6565.5,0.004340872743888508,70.16
514,DELTA 1 R/B,10747.0,0.2834279333767563,47.52
515,THOR ABLESTAR DEB,7298.5,0.007330273343837775,65.99
516,COSMOS 12,6672.0,0.01408872901678657,64.92
517,SL-3 R/B,6556.5,0.0029741477922672157,64.87
518,SCOUT X-3 R/B,6546.0,0.0009165902841429881,90.59
519,THOR AGENA D R/B,6550.0,0.0032061068702290076,70.19
521,SPUTNIK 25 DEB,6552.5,7.630675314765356e-05,64.75
522,SCOUT X-3 DEB [YO],6671.5,0.0012740762946863524,90.42
523,SPUTNIK 25 DEB,6569.0,0.004262444816562643,64.73
524,FTV 1157,6588.0,0.006982392228293868,82.19
525,FTV 1157 DEB,6594.0,0.00545950864422202,82.23
527,FTV 2313 DEB,6722.5,0.0017106731126812942,81.86
528,FTV 2313 DEB,6625.5,0.0014338540487510377,81.82
529,THOR ABLESTAR DEB,7275.5,0.008590474881451447,66.88
531,DELTA 1 R/B,7173.0,0.08852641851387147,32.55
532,FTV 0240,6543.5,0.0011461755941010164,100.41
533,SCOUT X-3M R/B,6542.5,0.0009935040122277417,100.41
534,SCOUT X-3M DEB,6611.5,0.002193148302200711,100.36
535,SCOUT X-3M DEB,6732.5,0.0021537318975120684,100.47
536,THOR ABLESTAR DEB,7398.5,0.016827735351760492,67.22
537,THOR ABLESTAR DEB,7085.5,0.0010584997530167244,67.81
538,THOR ABLESTAR DEB,6637.5,0.0018832391713747645,66.91
539,THOR ABLESTAR DEB,6694.5,0.0029128388976025093,66.79
540,THOR ABLESTAR DEB,7321.5,0.007170661749641467,67.22
541,THOR ABLESTAR DEB,6658.5,0.002928587519711647,68.07
542,THOR ABLESTAR DEB,7382.0,0.007450555405039284,67.03
543,THOR ABLESTAR DEB,7429.5,0.01891109765125513,66.87
544,THOR ABLESTAR DEB,7376.5,0.0159289636006236,67.23
545,THOR ABLESTAR DEB,6632.5,0.002186204297022239,67.14
546,THOR ABLESTAR DEB,6686.0,0.0010469638049655997,66.82
547,THOR ABLESTAR DEB,7036.5,0.011298230654444682,66.67
548,THOR ABLESTAR DEB,7501.5,0.021395720855828835,66.69
549,THOR ABLESTAR DEB,6695.0,0.002539208364451083,66.99
550,THOR ABLESTAR DEB,6559.5,0.0008384785425718424,66.74
551,THOR ABLESTAR DEB,7284.5,0.010913583636488434,67.74
552,SYNCOM 1,38155.5,0.07777384649657323,28.02
553,COSMOS 13,6635.5,0.009419033983874614,64.91
555,THOR ABLESTAR DEB,6650.5,0.002481016464927449,67.09
556,THOR ABLESTAR DEB,6749.0,0.004000592680397096,67.49
557,THOR ABLESTAR DEB,7694.5,0.04750146208330626,65.7
558,THOR ABLESTAR DEB,7076.5,0.006571045008125486,66.6
559,THOR ABLESTAR DEB,7428.5,0.029817594399946152,67.16
560,THOR ABLESTAR DEB,7880.5,0.06262293001713089,67.76
561,FTV 1660,6590.0,0.002883156297420334,75.4
562,SL-6 R/B,6553.0,0.001220814893941706,64.77
563,EXPLORER 17 (S-6),6546.5,0.0026731841441991902,57.64
564,DELTA 1 R/B,6640.5,0.00790603117235148,57.57
567,SL-7 R/B,6588.0,0.0016697024893746206,48.98
568,COSMOS 15,6634.5,0.013791544200768708,64.93
569,SL-3 R/B,6558.5,0.004040558054433178,64.92
570,COSMOS 16,6663.5,0.014181736324754259,64.98
571,SL-3 R/B,6570.0,0.00213089802130898,65.02
572,TELSTAR 2 (A-41),12263.0,0.4006360596917557,42.76
573,MIDAS 6 (FTV 1169),10022.0,0.0031929754540011976,87.31
574,DELTA 1 R/B,12251.0,0.40004897559382907,42.75
575,MERCURY ATLAS 9,6592.5,0.007811907470610543,32.54
576,ATLAS D R/B,6570.5,0.004489764858077772,32.54
577,FTV 1110,6632.0,0.019149577804583835,74.54
578,ERS 5,6619.0,0.003777005589968273,84.23
579,COSMOS 17,6573.0,0.0027384755819260614,48.94
580,SL-7 DEB,6852.5,0.03276176577891281,48.99
581,SL-7 DEB,6635.0,0.001808590806330068,49.16
582,SL-7 DEB,6864.0,0.033362470862470864,49.07
583,SL-7 DEB,6867.0,0.0345128877238969,48.98
584,SL-7 DEB,6927.0,0.03262595640248304,49.32
585,COSMOS 18,6619.5,0.0056650804441423066,64.91
587,SL-7 R/B,6609.5,0.003404190937287238,49.01
588,DASH 1,10019.5,0.012725185887519338,87.31
589,THOR AGENA D,6576.5,0.004181555538660382,81.82
590,VOSTOK 5,6539.5,0.0003822922241761603,64.92
591,SL-3 R/B,6526.0,0.004596996628869139,64.85
592,THOR AGENA D R/B,6606.5,0.011428138954060396,69.9
593,TRANSIT 5A-3,6535.5,0.001606610052788616,89.78
594,VOSTOK 6,6555.5,0.002211883151552132,64.92
595,SL-3 R/B,6571.0,0.004565515142291888,65.08
596,SURCAL 1B,6668.0,0.019496100779844032,69.82
597,FTV 1292,6585.5,0.008275757345683699,69.88
598,SOLRAD 6,6589.5,0.009636542985051977,69.86
599,RADOSE 112,6615.0,0.013151927437641724,69.89
600,LOFTI 2A,6577.0,0.006994070244792459,69.86
601,WESTFORD NEEDLES,10007.0,0.00399720195862896,87.32
602,SCOUT X-3 R/B,6534.5,0.0014538220215777795,89.87
603,TIROS 7,6569.0,0.00045669051606028315,58.17
604,DELTA 1 R/B,6589.5,0.0015934441156385158,58.14
605,DELTA 1 DEB,6551.0,0.0003052969012364525,58.3
606,DELTA 1 DEB,6575.0,0.00045627376425855514,58.04
607,ERS 6,10022.0,0.006884853322690082,87.31
608,THOR AGENA D,6562.5,0.0029714285714285715,81.59
609,SCOUT X-3 DEB,6634.5,0.0006782726656115759,90.0
610,SCOUT X-3 DEB,6644.5,0.0014297539318233125,89.69
611,GRS,6525.5,0.0005363573672515517,49.64
613,HITCH HIKER 1,6581.0,0.004862482905333536,81.92
614,THOR AGENA B DEB,6681.0,0.001197425535099536,82.28
615,THOR AGENA B DEB,6591.5,0.005537434574831222,82.32
616,THOR AGENA D DEB,6642.5,0.01573202860368837,69.82
618,ATLAS AGENA D DEB,6548.0,0.0071777642028100185,95.32
619,ATLAS AGENA D R/B,6558.5,0.0006861324998094076,95.37
620,THOR AGENA D,6555.0,0.0004576659038901602,82.86
621,MIDAS 7/ERS 10,10079.0,0.0032741343387240798,88.39
623,DASH 2,6777.0,0.019182529142688504,84.31
624,DELTA 1 R/B,6533.5,0.0031376750593097116,32.51
625,THOR AGENA D,6681.5,0.022674549128189777,74.9
626,THOR AGENA D DEB,6663.0,0.018760318174996248,74.91
627,WESTFORD NEEDLES,10037.0,0.002490784098834313,87.3
628,WESTFORD NEEDLES,10020.0,0.009880239520958085,87.31
629,ATLAS AGENA B DEB,10064.0,0.004073926868044515,88.41
630,ATLAS AGENA B DEB,10095.0,0.017632491332342744,88.38
631,COSMOS 19,6587.5,0.0011385199240986717,49.0
632,SL-7 R/B,6625.5,0.000981058033355973,48.94
633,SYNCOM 2 (A 26),42160.5,0.0010317714448358061,31.37
634,ERS 9,10079.0,0.004960809604127394,88.39
635,THOR AGENA D,6618.5,0.012011785147692076,75.0
636,THOR AGENA D,6577.5,7.601672367920942e-05,81.88
637,0.1 SQ METER TARGET,6597.5,0.0009852216748768472,81.85
638,THOR AGENA D DEB,6687.5,0.0020186915887850467,81.9
639,THOR AGENA D DEB,6665.0,0.001350337584396099,81.89
640,ATLAS AGENA D,6604.0,0.007874015748031496,94.37
641,THOR AGENA D DEB,6593.0,0.010010617321401486,74.99
642,THOR ABLESTAR DEB,7509.0,0.032227993074976695,66.37
643,THOR ABLESTAR DEB,7413.5,0.01517501854724489,67.1
644,THOR ABLESTAR DEB,7623.0,0.04092876820149548,66.58
645,THOR ABLESTAR DEB,6643.0,0.0016558783682071353,67.08
646,THOR ABLESTAR DEB,6576.5,0.0012924808028586634,66.62
647,THOR ABLESTAR DEB,7418.5,0.019882725618386467,65.87
648,THOR ABLESTAR DEB,7780.0,0.056169665809768635,66.27
649,THOR ABLESTAR DEB,6573.5,0.0011409447022134327,66.77
650,THOR ABLESTAR DEB,6631.5,0.001130965844831486,66.81
651,THOR ABLESTAR DEB,7221.0,0.0065087937958731475,66.71
652,THOR ABLESTAR DEB,7381.5,0.015647226173541962,67.45
653,THOR ABLESTAR DEB,6759.0,0.005918035212309513,67.26
654,THOR ABLESTAR DEB,7605.5,0.03609230162382487,67.26
655,THOR ABLESTAR DEB,7755.5,0.0658242537553994,66.29
656,THOR ABLESTAR DEB,7596.0,0.033438651922064244,66.21
657,THOR ABLESTAR DEB,7487.5,0.035325542570951586,65.86
658,THOR ABLESTAR DEB,7775.0,0.05877813504823151,67.16
659,THOR ABLESTAR DEB,7007.0,0.0038532895675752817,66.51
660,THOR ABLESTAR DEB,6655.0,0.0012021036814425245,66.88
661,THOR ABLESTAR DEB,6678.0,0.0011979634621144056,66.68
662,ATLAS AGENA D DEB,6523.5,0.0016095654173373189,94.3
663,ATLAS AGENA D DEB,6554.5,0.0025173544892821724,94.34
665,ATLAS AGENA D DEB,6548.5,7.635336336565625e-05,94.3
666,ATLAS AGENA D DEB,6577.0,0.004257260149004106,94.37
667,THOR AGENA D,6534.0,0.0021426385062748698,74.93
668,THOR ABLESTAR R/B,7465.0,0.002813127930341594,90.0
669,TRANSIT 5B-1,7470.5,0.004216585235258684,89.99
670,RADIATION SAT (5E-1),7468.5,0.003949923009975229,89.99
671,THOR ABLESTAR DEB,7386.0,0.003113999458434877,90.01
672,COSMOS 20,6627.5,0.007167106752168993,64.89
673,VELA 2,115190.5,0.3890728836145342,45.88
674,ERS 12,58041.5,0.8736938225235392,35.9
675,SL-3 R/B,6585.5,0.0035684458279553566,64.87
676,ATLAS AGENA D,6584.0,0.013061968408262455,99.08
677,ATLAS AGENA D R/B,6575.0,0.012167300380228136,99.08
678,ATLAS AGENA D DEB,6562.5,0.010285714285714285,99.08
679,ATLAS AGENA D DEB,6571.5,0.011641177813284638,99.08
680,THOR AGENA D,6571.5,0.00038043064749296204,89.87
681,HITCH HIKER 2,6549.0,0.0010688654756451366,89.94
682,POLYOT 1,6571.0,0.0019783898949931517,58.82
683,SL-5 DEB,6636.0,0.0024110910186859553,58.58
684,SL-5 R/B,6673.0,0.006294020680353664,58.96
685,SL-5 DEB,6679.0,0.006887258571642461,59.79
686,COSMOS 21,6578.5,0.002964201565706468,64.78
687,SL-6 R/B,6571.5,0.0017499809784676254,65.08
688,COSMOS 22,6666.5,0.014025350633765844,64.9
689,SL-3 R/B,6573.0,0.004259850905218318,64.83
690,THOR AGENA D DEB,6669.5,0.002923757403103681,89.91
691,VELA 1,115369.5,0.5926306346131344,20.38
692,EXPLORER 18 (IMP-1),104593.0,0.8970868031321407,35.19
693,ATLAS CENTAUR 2,7241.5,0.056134778706069186,30.35
694,THOR AGENA D,6578.5,0.006764459983278863,70.04
695,ATLAS CENTAUR 2 DEB,6624.0,0.002566425120772947,30.02
696,ATLAS CENTAUR 2 DEB,6725.0,0.004609665427509293,30.0
697,ATLAS CENTAUR 2 DEB,7369.0,0.053602931198262996,29.92
698,ATLAS CENTAUR 2 DEB,6649.5,0.0020302278366794496,30.41
699,ATLAS CENTAUR 2 DEB,7489.0,0.071972225931366,30.48
700,ATLAS CENTAUR 2 DEB,7339.5,0.05143402139110294,30.01
701,WESTFORD NEEDLES,10019.0,0.01746681305519513,87.31
702,THOR ABLESTAR R/B,7450.5,0.0014093013891685123,89.91
703,TRANSIT 5B-2,7461.5,0.0032835220800107217,89.91
704,TRANSIT 5E-3,7459.0,0.0032175894892076686,89.91
705,THOR ABLESTAR DEB,7427.5,0.00289464826657691,89.91
706,COSMOS 23,6609.0,0.004236646996519897,48.94
707,SL-7 R/B,6679.5,0.013548918332210495,49.08
708,SL-7 DEB,6636.0,0.0039180229053646775,48.9
709,SL-7 DEB,6719.0,0.016669147194522994,48.96
710,ATLAS AGENA D,6577.0,0.011099285388474989,97.9
711,COSMOS 24,6674.5,0.014607835792943292,65.03
712,SL-3 R/B,6590.0,0.005159332321699545,65.01
713,EXPLORER 19 (ADI-1),6658.0,0.0031541003304295582,78.67
714,THOR ABLESTAR DEB,7363.0,0.0029879125356512292,89.91
715,TIROS 8,7033.5,0.002345915973555129,58.5
716,DELTA 1 R/B,6557.5,0.0006862371330537552,58.45
717,THOR AGENA D,6585.5,0.007516513552501708,64.78
718,HITCH HIKER 3,6587.5,0.0008349146110056926,64.53
719,DELTA 1 DEB,7106.5,0.010905509041018786,58.47
720,SCOUT X-4 R/B,7823.5,0.10883875503291365,78.61
721,SCOUT X-4 DEB,6704.5,0.004847490491460959,78.37
723,SCOUT X-4 DEB,7057.0,0.022955930281989514,78.58
724,SCOUT X-4 DEB,7871.0,0.11472493965188667,78.6
725,SCOUT X-4 DEB,6581.0,0.00151952590791673,78.46
726,THOR AGENA D R/B,7287.0,0.0010978454782489364,69.91
727,GGSE 1 (GGRS),7280.0,0.001098901098901099,69.91
728,SECOR 1B,7288.5,0.0013034232009329766,69.9
729,SOLRAD 7A,7286.0,0.0010979961570134504,69.91
730,GREB,7285.0,0.001098146877144818,69.91
731,SCOUT X-4 DEB,7305.0,0.0458590006844627,78.56
732,THOR AGENA D R/B,7158.5,0.003282810644688133,99.09
733,OPS 3367 A,7172.0,0.0013943112102621305,98.98
734,OPS 3367 B,7175.5,0.0016026757717232248,99.0
735,DELTA 1 DEB,6563.5,0.0008379675478022397,58.46
736,RELAY 2,11128.0,0.25988497483824585,46.46
737,DELTA 1 R/B,11130.0,0.26037735849056604,46.46
738,ATLAS CENTAUR 2 DEB,7327.0,0.06400982666848642,30.42
739,ECHO 2 (A-12),6871.5,0.004147566033617114,81.4
740,THOR AGENA B R/B,7548.5,0.017155726303239055,81.49
741,THOR AGENA B DEB,7539.5,0.01704357052854964,81.47
742,THOR AGENA B DEB,7537.5,0.017578772802653398,81.52
743,SATURN 1 (SATURN SA-5),6557.0,0.0007625438462711606,31.42
744,THOR ABLESTAR DEB,7431.5,0.0015474668640247595,90.01
745,ELEKTRON 1,9705.0,0.3019062339000515,60.87
747,ELEKTRON 2,7160.0,0.09888268156424582,56.7
748,THOR AGENA B DEB,6617.5,0.0029467321496033246,81.51
749,ELEKTRON 1 DEB,7959.5,0.15132860104277907,60.76
750,SL-3 R/B,9287.5,0.3036877523553163,56.26
751,OPS 3444,6610.5,0.010664851372815974,75.01
752,THOR ABLESTAR DEB,7433.5,0.002623259568171117,89.91
753,OPS 2423,6552.0,0.002136752136752137,95.6
754,OPS 3444 DEB,6556.0,0.0004575960951799878,74.9
756,COSMOS 25,6586.0,0.0012146978439113271,49.03
757,SL-7 R/B,6598.0,0.0033343437405274324,49.08
758,OPS 3722,6554.5,0.0025173544892821724,82.08
759,OPS 3722 DEB,6652.5,0.000977076287110109,82.02
760,OPS 3722 DEB,6603.5,0.0015900658741576437,82.05
761,SL-7 DEB,6707.5,0.0096161013790533,49.05
762,SL-7 DEB,6652.0,0.0027059530968129887,49.35
763,OPS 3435,6583.5,0.005392268550163287,95.7
764,ATLAS AGENA D R/B,6758.0,0.029890500147972773,95.7
765,COSMOS 26,6539.5,0.002828962458903586,48.96
766,SL-7 R/B,6601.5,0.002196470499128986,48.99
767,SL-7 DEB,6684.0,0.008827049670855775,48.9
768,SL-7 DEB,6674.5,0.005618398381901266,48.95
769,SL-6 R/B,6567.5,0.004796345641416064,64.75
770,ARIEL 2 (UK-2),6613.5,0.005972631738111439,51.59
771,COSMOS 27,6581.5,0.0008356757578059713,64.8
772,SL-6 DEB,6585.5,0.002809202034773366,64.88
773,SL-6 DEB,6588.0,0.003339404978749241,64.81
774,SCOUT X-3 R/B,6646.5,0.0072970736477845485,51.57
775,SL-6 PLAT,6583.5,0.004329004329004329,64.99
776,SL-6 R/B,6595.5,0.00538245773633538,64.9
777,SL-6 DEB,6590.0,0.0031866464339908953,64.85
778,COSMOS 28,6669.5,0.012969487967613763,65.02
779,SL-3 R/B,6593.0,0.0039435765205521,65.03
780,SL-3 DEB,6640.5,0.00865898652209924,65.09
781,GEMINI 1,6534.0,0.0027548209366391185,32.54
782,SL-5 R/B,6677.0,0.010933053766661675,59.94
785,OPS 3743,6624.5,0.01758623292323949,103.77
786,OPS 3743 DEB,6627.5,0.013655224443606187,103.73
787,OPS 3743 DEB,6607.5,0.010972379871358306,103.61
788,OPS 3743 DEB,6602.5,0.009163195759182128,103.55
789,OPS 3743 DEB,6584.5,0.013288784266079429,103.41
790,COSMOS 29,6626.5,0.00701727910661737,65.01
791,SL-3 R/B,6565.5,0.0009900236082552739,65.03
792,SL-3 DEB,6588.5,0.001593685967974501,65.06
793,SL-3 DEB,6622.0,0.005889459377831471,64.98
794,SL-3 DEB,6583.0,0.005620537748746772,65.05
795,OPS 2921,6575.0,0.00532319391634981,79.87
796,COSMOS 30,6662.0,0.01215851095767037,64.88
797,SL-3 R/B,6562.0,0.0012191405059433099,64.83
798,OPS 3592,6581.5,0.006153612398389425,101.11
799,APOLLO MODEL 1,6560.5,0.0009907781419099153,31.77
800,OPS 4412 (TRANSIT 9),7216.5,0.004642139541328899,90.47
801,OPS 3483,6574.0,0.00958320657134165,79.92
802,COSMOS 31,6572.5,0.0029669075694180296,48.95
803,SL-7 R/B,6554.0,0.00274641440341776,48.95
804,SCOUT X-4 DEB,7161.5,0.0032814354534664524,89.88
805,SCOUT X-4 DEB,6583.5,0.002354370775423407,90.75
806,COSMOS 32,6641.0,0.009034783918084625,51.24
808,SCOUT X-4 R/B,7236.5,0.0038001796448559385,90.47
809,SL-3 DEB,6605.0,0.004693414080242241,51.22
810,OPS 3236 (STARFLASH 1A),6559.5,0.0008384785425718424,114.97
811,OPS 4467 A,7189.0,0.0005564056196967589,99.78
812,OPS 4467 B,7191.5,0.0006257387193214211,99.8
813,OPS 3754,6568.5,0.005404582476973434,84.99
814,THOR AGENA D R/B,7176.0,0.0011148272017837235,99.84
815,COSMOS 33,6616.5,0.004458550593213935,65.03
817,SL-3 DEB,6602.0,0.005907300817933959,65.1
818,SL-3 DEB,6591.5,0.004020329211863764,64.97
819,OPS 3236 DEB,6606.5,0.002648906380080224,114.95
820,OPS 3754 DEB,6608.0,0.014376513317191284,85.11
821,COSMOS 34,6650.0,0.010676691729323309,64.91
822,SL-3 R/B,6546.5,0.0009928969678454137,64.91
823,OPS 3395,6556.0,0.0006101281269066504,82.02
824,OPS 3684,6610.0,0.016944024205748864,92.9
825,OPS 4923,6574.5,0.0015970796258270592,92.93
826,OPS 4923 DEB,6664.5,0.0036761947632980717,92.97
827,OPS 3491,6596.0,0.00818677986658581,84.98
828,ELEKTRON 3,9628.0,0.29476526796842545,60.82
829,ELEKTRON 4,38872.5,0.834278731751238,65.85
830,ELEKTRON 3 DEB,7844.0,0.13921468638449772,60.67
831,SL-3 R/B,38538.5,0.8319083513888709,65.84
832,COSMOS 35,6615.5,0.0038545839316756103,51.26
833,SL-3 R/B,6554.0,0.0025938358254501068,51.27
834,SL-3 DEB,6568.5,0.0019030219989343076,51.25
835,OPS 3662 (VELA 3),109622.0,0.4769024465891883,49.36
836,OPS 3674 (VELA 4),109382.0,0.3840119946609131,48.41
837,ERS 13,58534.5,0.885588840769119,38.3
838,SL-3 DEB,6647.0,0.014141718068301489,50.95
839,THOR ABLESTAR DEB,6582.5,0.0008355488036460311,66.6
840,THOR ABLESTAR DEB,6565.0,0.0012185833968012185,66.62
843,COSMOS 36,6575.5,0.0014447570526956125,48.97
844,SL-7 R/B,6584.5,0.0041764750550535345,48.98
845,OPS 3042,6587.5,0.007362428842504744,79.99
846,SCOUT X-3 DEB,6669.5,0.008921208486393283,51.29
847,COSMOS 37,6622.5,0.006266515666289166,64.96
849,OPS 3802,6555.5,0.005720387460910686,95.52
850,OPS 3316,6551.0,0.0039688597160738815,95.38
851,ATLAS AGENA D R/B,6571.5,0.007836871338355018,95.5
852,COSMOS 38,6600.5,0.007196424513294448,56.1
853,COSMOS 39,6588.5,0.006147074447901647,56.11
854,COSMOS 40,6584.0,0.005619684082624544,56.1
855,SL-8 R/B,6607.5,0.008853575482406357,56.11
856,SL-8 DEB,6845.0,0.037545653761869975,56.14
857,SYNCOM 3,42131.5,0.0004628365949467738,5.44
858,SL-8 DEB,6803.0,0.03513155960605615,56.25
859,SL-8 DEB,6871.5,0.036163865240486065,56.02
860,OPS 2739 (STARFLASH 1B),6576.0,0.00030413625304136254,114.96
861,DELTA 1 R/B,26166.5,0.7108898782794795,15.72
862,SL-6 R/B(1),6582.5,0.004785415875427269,64.76
863,COSMOS 42,6577.0,0.004257260149004106,48.93
864,SL-6 DEB,6608.0,0.007869249394673124,64.75
865,SL-7 R/B,6638.5,0.010770505385252692,48.9
866,COSMOS 43,6573.0,0.004107713372889092,48.9
867,SL-6 DEB,6722.0,0.02767033620946147,64.82
868,SL-6 R/B(2),6673.5,0.030044204690192554,63.92
869,EXPLORER 20,7301.5,0.009792508388687256,79.9
870,SCOUT X-4 R/B,7271.5,0.008595200440074263,79.9
871,NIMBUS 1,6561.0,0.0006096631611034903,98.67
872,SCOUT X-4 DEB,6921.5,0.00440655927183414,79.68
873,SCOUT X-4 DEB,6782.0,0.007519905632556768,79.72
874,SCOUT X-4 DEB,6761.0,0.0034018636296405855,79.73
875,COSMOS 44,7055.0,0.012756909992912827,65.06
876,SL-3 R/B,7069.0,0.005658508982883011,65.08
877,THOR AGENA B R/B,6555.5,0.0009915338265578523,98.68
878,OGO 1,80773.0,0.7647481212781498,79.79
879,COSMOS 45,6636.5,0.00881488736532811,64.91
880,SL-3 R/B,6587.0,0.003491726127220282,64.89
881,OPS 3497,6591.5,0.00887506637335963,84.97
882,APOLLO MODEL 2,6570.0,0.00228310502283105,31.73
883,OPS 4262,6555.0,0.008543096872616323,92.91
884,COSMOS 46,6614.0,0.0037798609011188387,51.25
885,SL-3 R/B,6584.0,0.0018226002430133657,51.26
886,ATLAS AGENA D R/B,6598.5,0.011593543987269835,92.9
888,EXPLORER 21 (IMP-2),53982.0,0.8648623615279167,33.72
889,OPS 3333,6602.0,0.009542562859739473,79.96
890,COSMOS 47,6655.5,0.015701299676958907,64.6
891,SL-4 R/B,6589.0,0.008347245409015025,64.7
892,THOR ABLESTAR R/B,7427.5,0.0023561090541905083,90.22
894,SL-4 DEB,6652.0,0.01413108839446783,64.77
896,OPS 5798 (TRANSIT 5B-4),7437.0,0.002016942315449778,90.22
897,COSMOS 41,6696.0,0.03449820788530466,63.99
898,EXPLORER 22,7332.0,0.012002182214948172,79.69
899,CALSPHERE 1,7358.5,0.002514099340898281,90.21
900,OPS 5798 DEB,7432.0,0.002152852529601722,90.22
901,CALSPHERE 2,7440.0,0.0017473118279569893,90.22
902,OPS 5798 DEB,7345.0,0.002314499659632403,90.21
903,VOSKHOD 1,6635.0,0.011906556141672946,64.72
904,SL-4 R/B,6621.0,0.011478628605950763,64.76
906,SCOUT X-4 R/B,7339.0,0.012126992778307671,79.69
907,COSMOS 48,6621.0,0.006041383476816191,65.09
908,SL-3 R/B,6601.5,0.002347951223206847,65.01
910,OPS 3559,6606.5,0.00915764777113449,74.99
911,OPS 4384,6605.5,0.012035425024600711,95.5
912,COSMOS 49,6577.0,0.001976585069180477,48.98
914,SL-7 R/B,6594.5,0.0031086511486845096,48.91
916,SL-7 DEB,6688.5,0.007849293563579277,48.91
918,COSMOS 50,6588.5,0.0034150413599453593,51.23
919,SL-3 R/B,6578.0,0.002888415931894193,51.24
920,OPS 5434,6593.5,0.00781072268142868,79.95
923,EXPLORER 23,6549.0,0.0009161704076958314,51.91
924,OPS 3062 DEB,6646.5,0.0018806890844805537,81.94
927,SL-3 DEB,6602.0,0.004544077552256892,51.2
928,SL-3 DEB,6560.0,0.00701219512195122,51.1
929,OPS 3360 (ORBIS),6599.5,0.00825820137889234,70.03
930,EXPLORER 24 (ADI-2),6761.0,0.0029581422866439876,81.27
931,EXPLORER 25 (INJUN 4),7776.5,0.11232559634797146,81.34
932,SCOUT X-4 R/B,7717.5,0.10579850988014253,81.33
933,SCOUT X-4 DEB,6688.0,0.003438995215311005,81.19
934,SCOUT X-4 DEB,6628.5,0.002640114656407935,81.28
935,SCOUT X-4 DEB,6779.5,0.008923961944096172,81.09
936,SCOUT X-4 DEB,6668.0,0.0034493101379724053,81.24
938,SCOUT X-4 DEB,6743.0,0.004745662168174403,81.2
939,SCOUT X-4 DEB,6709.5,0.0024591996422982337,81.26
940,SCOUT X-4 DEB,7646.0,0.09835207951870259,81.36
942,SL-6 R/B,6568.0,0.007003654080389768,64.76
943,SL-6 PLAT,6572.5,0.002510460251046025,64.71
945,OPS 4439,6635.5,0.014995102102328385,97.0
947,SL-7 R/B,6581.5,0.0009876168046797841,48.76
948,TITAN 3A TRANSTAGE R/B,6554.0,0.0010680500457735734,32.15
949,SL-7 DEB,6700.0,0.011194029850746268,48.75
950,ATLAS CENTAUR R/B,6549.5,0.0009924421711581036,30.7
951,SL-7 DEB,6687.0,0.011215791834903545,48.75
952,THOR ABLESTAR R/B,7418.0,0.0033701806416823942,90.02
953,SL-7 DEB,6695.5,0.010529460085131805,48.76
954,SL-7 DEB,6707.0,0.011629640673922767,48.75
955,THOR ABLESTAR DEB,7388.0,0.0025717379534380075,89.94
956,SAN MARCO 1,6546.0,0.0025970058050717995,37.75
957,SCOUT X-4 R/B,6666.5,0.015225380634515864,37.76
958,OPS 6582 (TRANSIT 5E-5),7406.0,0.00418579530110721,90.0
959,SCOUT X-4 DEB,6698.0,0.003881755747984473,81.23
960,OPS 3358,6562.0,0.003962206644315757,74.94
961,SCOUT X-4 DEB,6776.5,0.027226444329668708,37.33
962,EXPLORER 26 (EPE-D),6752.0,0.022511848341232227,19.7
963,OPS 3762,6561.0,0.001828989483310471,70.06
964,OPS 6582 (TRANSIT 5B-5),7425.0,0.003905723905723906,90.05
966,THOR ABLESTAR DEB,7388.5,0.0025038911822426744,89.96
967,COSMOS 52,6623.5,0.006416547142749302,64.99
969,SL-3 DEB,6617.0,0.008916427384010881,64.95
970,SL-3 DEB,6623.0,0.00558659217877095,65.06
971,OPS 3928,6564.5,0.004950872115164902,74.97
972,OPS 7040,6534.5,0.0006886525365368429,98.65
973,OPS 7040 DEB,6798.0,0.006619593998234775,98.83
974,OPS 7040 DEB,6778.0,0.0045736205370315725,98.77
975,SCOUT X-4 DEB,7248.0,0.011589403973509934,79.32
976,SCOUT X-4 DEB,7347.5,0.012725416808438245,80.04
977,TIROS 9,8010.0,0.11573033707865168,96.41
978,DELTA 1 R/B,7991.5,0.11405868735531502,96.42
979,OPS 4703,6592.5,0.011149032992036406,102.55
980,ATLAS AGENA D R/B,6555.5,0.005415300129662116,102.54
982,COSMOS 53,6560.5,0.0048014633031018975,48.64
983,SL-7 R/B,6672.0,0.01408872901678657,48.67
984,SL-7 DEB,6900.5,0.044272154191725234,48.7
985,SL-7 DEB,6824.5,0.03890394900725328,48.6
986,OSO 2,6525.0,0.0001532567049808429,32.82
987,DELTA 1 R/B,6577.0,0.0006081800212863008,32.86
988,COSMOS 50 DEB,6579.0,0.0031919744642042863,51.1
